t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
22.662,0.0,0.0,0.0,0.0,0.0011,0.0013,-0.0011,-0.0013,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
22.712,0.0,0.0,0.0,0.0,0.0011,0.0013,-0.0011,-0.0013,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
22.762,0.0,0.0,0.0,0.0,0.0011,0.0013,-0.0011,-0.0013,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
22.812,0.025848394962856056,-0.05,0.018348394962856056,0.033348394962856055,0.0,0.001,0.0183,0.0323,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.1962,False,False
22.862,0.025848394962856056,-0.05,0.018348394962856056,0.033348394962856055,0.0,0.001,0.0183,0.0323,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,True,True
22.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
22.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,47,0.0538,0.0436,2.109378420432439,nan,nan,WELD_FOUND,0.0,0.0,False,False
23.012,0.022575327589323818,-0.05,0.015075327589323818,0.030075327589323818,0.0037,0.0074,0.0114,0.0227,58,47,0.0538,0.0436,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0887,0.1769,False,False
23.064,0.022575327589323818,-0.05,0.015075327589323818,0.030075327589323818,0.0037,0.0074,0.0114,0.0227,59,47,0.0547,0.0436,1.7578159906906006,1.9335973122832257,-0.17578132159262516,WELD_FOUND,0.0887,0.1769,False,False
23.112,0.02273371495778642,-0.08394367481337991,0.010142163735779435,0.03532526617979341,0.0059,0.0059,0.0042,0.0294,59,47,0.0547,0.0436,1.7578159906906006,1.9335973122832257,-0.17578132159262516,WELD_FOUND,0.0597,0.2058,False,False
23.162,0.0,0.0,0.0,0.0,0.0059,0.0059,-0.0059,-0.0059,59,47,0.0547,0.0436,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
23.212,0.0,0.0,0.0,0.0,0.0059,0.0059,-0.0059,-0.0059,59,47,0.0547,0.0436,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
23.262,0.0,0.0,0.0,0.0,0.0047,0.0047,-0.0047,-0.0047,59,47,0.0547,0.0436,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
23.312,0.0,0.0,0.0,0.0,0.0047,0.0047,-0.0047,-0.0047,59,47,0.0547,0.0436,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
23.362,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,59,47,0.0547,0.0436,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,False,False
23.412,0.026907984705027897,-0.04755596195680949,0.019774590411506473,0.03404137899854932,0.0038,0.0038,0.016,0.0302,59,47,0.0547,0.0436,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1163,0.2002,False,False
23.462,0.026907984705027897,-0.04755596195680949,0.019774590411506473,0.03404137899854932,0.003,0.003,0.0167,0.031,59,47,0.0547,0.0436,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1163,0.2002,False,False
23.512,0.02691488963079358,-0.05367233643380944,0.018864039165722164,0.034965740095865,0.003,0.003,0.0158,0.0319,59,47,0.0547,0.0436,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.111,0.2042,False,False
23.562,0.0,0.0,0.0,0.0,0.0024,0.0024,-0.0024,-0.0024,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.612,0.0,0.0,0.0,0.0,0.0024,0.0024,-0.0024,-0.0024,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.662,0.0,0.0,0.0,0.0,0.0024,0.0024,-0.0024,-0.0024,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.712,0.0,0.0,0.0,0.0,0.0019,0.0019,-0.0019,-0.0019,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.762,0.0,0.0,0.0,0.0,0.0019,0.0019,-0.0019,-0.0019,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.812,0.0,0.0,0.0,0.0,0.0019,0.0019,-0.0019,-0.0019,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.862,0.0,0.0,0.0,0.0,0.0016,0.0016,-0.0016,-0.0016,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.912,0.0,0.0,0.0,0.0,0.0016,0.0016,-0.0016,-0.0016,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
23.962,0.0,0.0,0.0,0.0,0.0012,0.0012,-0.0012,-0.0012,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.012,0.0,0.0,0.0,0.0,0.0012,0.0012,-0.0012,-0.0012,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.063,0.0,0.0,0.0,0.0,0.0012,0.0012,-0.0012,-0.0012,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,47,0.0547,0.0436,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,False,False
24.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,47,0.0547,0.0436,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,False,False
24.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,47,0.0547,0.0436,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,False,False
24.312,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0,0.0,0.0183,0.0333,59,47,0.0547,0.0436,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,True,True
24.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,47,0.0547,0.0436,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,48,0.0556,0.0445,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.512,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,60,48,0.0556,0.0445,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
24.562,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0025,0.0025,0.0159,0.0309,58,48,0.0538,0.0445,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.1962,False,False
24.612,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,-0.0059,0.002,0.0243,0.0314,58,48,0.0538,0.0445,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.1962,False,False
24.662,0.027567947471842335,-0.041806395935025595,0.021296988081588496,0.033838906862096174,-0.0059,0.002,0.0272,0.0319,58,48,0.0538,0.0445,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.1253,0.1991,False,False
24.712,0.027567947471842335,-0.041806395935025595,0.021296988081588496,0.033838906862096174,-0.0059,0.002,0.0272,0.0319,58,48,0.0538,0.0445,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.1253,0.1991,False,False
24.762,0.0,0.0,0.0,0.0,-0.0047,0.0016,0.0047,-0.0016,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
24.812,0.0,0.0,0.0,0.0,-0.0047,0.0016,0.0047,-0.0016,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
24.862,0.0,0.0,0.0,0.0,-0.0038,0.0013,0.0038,-0.0013,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
24.912,0.0,0.0,0.0,0.0,-0.0038,0.0013,0.0038,-0.0013,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
24.962,0.0,0.0,0.0,0.0,-0.003,0.001,0.003,-0.001,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.012,0.0,0.0,0.0,0.0,-0.003,0.001,0.003,-0.001,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.063,0.0,0.0,0.0,0.0,-0.003,0.001,0.003,-0.001,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.112,0.0,0.0,0.0,0.0,-0.0024,0.0,0.0024,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.162,0.0,0.0,0.0,0.0,-0.0024,0.0,0.0024,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.212,0.0,0.0,0.0,0.0,-0.0024,0.0,0.0024,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.262,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0019,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.312,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0019,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.362,0.0,0.0,0.0,0.0,-0.0016,0.0,0.0016,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.412,0.0,0.0,0.0,0.0,-0.0016,0.0,0.0016,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.462,0.0,0.0,0.0,0.0,-0.0012,0.0,0.0012,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.512,0.0,0.0,0.0,0.0,-0.0012,0.0,0.0012,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.562,0.0,0.0,0.0,0.0,-0.0012,0.0,0.0012,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,48,0.0538,0.0445,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
25.662,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0,0.0,0.0183,0.0333,58,48,0.0538,0.0445,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,True,True
25.712,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0,0.0,0.0183,0.0333,58,48,0.0538,0.0445,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,True,True
25.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,50,0.0556,0.0463,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
25.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,50,0.0556,0.0463,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
25.862,0.0,0.0,0.0,0.0,0.0074,0.0074,-0.0074,-0.0074,61,51,0.0565,0.0473,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
25.912,0.0,0.0,0.0,0.0,0.0074,0.0074,-0.0074,-0.0074,61,51,0.0565,0.0473,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
25.962,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0074,0.0074,0.0109,0.0259,61,51,0.0565,0.0473,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.1962,False,False
26.012,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.0059,0.0059,0.0124,0.0274,61,51,0.0565,0.0473,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.1962,False,False
26.063,0.024184159418482766,-0.08097621526539699,0.012037727128673218,0.036330591708292316,0.0059,0.0059,0.0061,0.0304,61,51,0.0565,0.0473,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0708,0.2101,False,False
26.112,0.024184159418482766,-0.08097621526539699,0.012037727128673218,0.036330591708292316,0.0047,0.0047,0.0073,0.0316,61,51,0.0565,0.0473,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0708,0.2101,False,False
26.162,0.02226019958513911,-0.0972663216404002,0.00767025133907908,0.03685014783119914,0.0047,0.0047,0.0029,0.0321,61,51,0.0565,0.0473,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0451,0.2124,False,False
26.212,0.02226019958513911,-0.0972663216404002,0.00767025133907908,0.03685014783119914,0.0047,0.0047,0.0029,0.0321,61,51,0.0565,0.0473,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0451,0.2124,False,False
26.262,0.021884975740614262,-0.09306385845398693,0.007925396972516223,0.0358445545087123,0.0038,0.0038,0.0041,0.032,61,51,0.0565,0.0473,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0466,0.208,False,False
26.312,0.021884975740614262,-0.09306385845398693,0.007925396972516223,0.0358445545087123,0.0038,0.0038,0.0041,0.032,61,51,0.0565,0.0473,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0466,0.208,False,False
26.362,0.021810313696595054,-0.09224300441999042,0.007973863033596491,0.035646764359593616,0.0038,0.0038,0.0042,0.0319,61,51,0.0565,0.0473,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0469,0.2072,False,False
26.412,0.021810313696595054,-0.09224300441999042,0.007973863033596491,0.035646764359593616,0.003,0.003,0.0049,0.0326,61,51,0.0565,0.0473,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0469,0.2072,False,False
26.462,0.021795396596786636,-0.09208176000418787,0.007983132596158455,0.03560766059741482,0.003,0.003,0.0049,0.0326,61,51,0.0565,0.0473,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.207,False,False
26.512,0.021795396596786636,-0.09208176000418787,0.007983132596158455,0.03560766059741482,0.0024,0.0024,0.0056,0.0332,61,51,0.0565,0.0473,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.207,False,False
26.562,0.023373591716134078,-0.07250038806013988,0.012498533507113097,0.034248649925155056,0.0024,0.0024,0.0101,0.0318,61,51,0.0565,0.0473,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0735,0.2011,False,False
26.612,0.023373591716134078,-0.07250038806013988,0.012498533507113097,0.034248649925155056,0.0024,0.0024,0.0101,0.0318,61,51,0.0565,0.0473,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0735,0.2011,False,False
26.662,0.023695849778101113,-0.07583474376813722,0.012320638212880531,0.03507106134332169,0.0019,0.0019,0.0104,0.0331,61,51,0.0565,0.0473,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0725,0.2047,False,False
26.712,0.023695849778101113,-0.07583474376813722,0.012320638212880531,0.03507106134332169,0.0019,0.0019,0.0104,0.0331,61,51,0.0565,0.0473,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0725,0.2047,False,False
26.762,0.02376056615201842,-0.07653018591953967,0.01228103826408747,0.03524009403994937,0.0016,0.0016,0.0107,0.0337,61,51,0.0565,0.0473,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0722,0.2054,False,False
26.812,0.02376056615201842,-0.07653018591953967,0.01228103826408747,0.03524009403994937,0.0016,0.0016,0.0107,0.0337,61,51,0.0565,0.0473,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0722,0.2054,False,False
26.862,0.023773520017262836,-0.07666501190153491,0.0122737682320326,0.035273271802493074,0.0016,0.0016,0.0107,0.0337,61,51,0.0565,0.0473,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0722,0.2055,False,False
26.912,0.023773520017262836,-0.07666501190153491,0.0122737682320326,0.035273271802493074,0.0012,0.0012,0.011,0.034,61,51,0.0565,0.0473,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0722,0.2055,False,False
26.962,0.02377611121393016,-0.07669206954191578,0.012272300782642794,0.035279921645217524,0.0012,0.0012,0.011,0.034,61,51,0.0565,0.0473,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0722,0.2056,False,False
27.012,0.02377611121393016,-0.07669206954191578,0.012272300782642794,0.035279921645217524,0.0012,0.0012,0.011,0.034,61,51,0.0565,0.0473,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0722,0.2056,False,False
27.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,51,0.0565,0.0473,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
27.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,51,0.0565,0.0473,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
27.162,0.02377662947020836,-0.05,0.01627662947020836,0.03127662947020836,0.0,0.0,0.0163,0.0313,61,51,0.0565,0.0473,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,True,True
27.212,0.02377662947020836,-0.05,0.01627662947020836,0.03127662947020836,0.0,0.0,0.0163,0.0313,61,51,0.0565,0.0473,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,True,True
27.262,0.022972314637755835,-0.0864633740228061,0.01000280853433492,0.03594182074117675,0.0074,0.0074,0.0026,0.0285,63,53,0.0584,0.0491,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0588,0.2084,False,False
27.312,0.022972314637755835,-0.0864633740228061,0.01000280853433492,0.03594182074117675,0.0074,0.0074,0.0026,0.0285,63,53,0.0584,0.0491,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0588,0.2084,False,False
27.362,0.023614762662162402,-0.07493577870563622,0.012374395856316969,0.03485512946800784,0.0074,0.0074,0.005,0.0274,66,56,0.0612,0.0519,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0728,0.2037,False,False
27.412,0.023614762662162402,-0.07493577870563622,0.012374395856316969,0.03485512946800784,0.0119,0.0119,0.0005,0.023,66,56,0.0612,0.0519,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0728,0.2037,False,False
27.462,0.02374431546082015,-0.07635710887409096,0.012290749129706508,0.0351978817919338,0.0119,0.0119,0.0004,0.0233,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0723,0.2052,False,False
27.512,0.02374431546082015,-0.07635710887409096,0.012290749129706508,0.0351978817919338,0.0119,0.0119,0.0004,0.0233,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0723,0.2052,False,False
27.562,0.02377026854830277,-0.0766307006913399,0.012275663444601783,0.03526487365200375,0.0096,0.0096,0.0027,0.0257,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0722,0.2055,False,False
27.612,0.02377026854830277,-0.0766307006913399,0.012275663444601783,0.03526487365200375,0.0096,0.0096,0.0027,0.0257,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0722,0.2055,False,False
27.662,0.023775460866909327,-0.07668560175194436,0.012272620604117674,0.035278301129700984,0.0077,0.0077,0.0046,0.0276,67,57,0.0621,0.0528,2.4609410636176894,1.7578159906906006,0.7031250729270888,WELD_FOUND,0.0722,0.2056,False,False
27.712,0.023775460866909327,-0.07668560175194436,0.012272620604117674,0.035278301129700984,0.0077,0.0077,0.0046,0.0276,67,57,0.0621,0.0528,2.4609410636176894,1.7578159906906006,0.7031250729270888,WELD_FOUND,0.0722,0.2056,False,False
27.762,0.023776499398675044,-0.07669641237429276,0.01227203754253113,0.03528096125481896,0.0061,0.0061,0.0061,0.0291,67,57,0.0621,0.0528,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0722,0.2056,False,False
27.812,0.023776499398675044,-0.07669641237429276,0.01227203754253113,0.03528096125481896,0.0061,0.0061,0.0061,0.0291,67,57,0.0621,0.0528,2.109378420432439,1.7578159906906006,0.3515624297418385,WELD_FOUND,0.0722,0.2056,False,False
27.862,0.02377670710774996,-0.07669863275747774,0.0122719121941283,0.03528150202137162,0.0049,0.0049,0.0074,0.0304,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0722,0.2056,False,False
27.912,0.02377670710774996,-0.07669863275747774,0.0122719121941283,0.03528150202137162,0.0049,0.0049,0.0074,0.0304,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0722,0.2056,False,False
27.962,0.02377674864967381,-0.07669908091127658,0.012271886512982324,0.0352816107863653,0.0049,0.0049,0.0074,0.0304,67,57,0.0621,0.0528,1.054690917763512,1.7578159906906006,-0.7031250729270886,WELD_FOUND,0.0722,0.2056,False,False
28.012,0.02377674864967381,-0.07669908091127658,0.012271886512982324,0.0352816107863653,0.0039,0.0039,0.0083,0.0314,67,57,0.0621,0.0528,1.054690917763512,1.7578159906906006,-0.7031250729270886,WELD_FOUND,0.0722,0.2056,False,False
28.063,0.0,0.0,0.0,0.0,0.0039,0.0039,-0.0039,-0.0039,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.112,0.0,0.0,0.0,0.0,0.0031,0.0031,-0.0031,-0.0031,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.162,0.0,0.0,0.0,0.0,0.0031,0.0031,-0.0031,-0.0031,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.212,0.0,0.0,0.0,0.0,0.0031,0.0031,-0.0031,-0.0031,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.262,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.312,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.362,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.412,0.0,0.0,0.0,0.0,0.002,0.002,-0.002,-0.002,67,57,0.0621,0.0528,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
28.462,0.0,0.0,0.0,0.0,0.002,0.002,-0.002,-0.002,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,False,False
28.512,0.0,0.0,0.0,0.0,0.0016,0.0016,-0.0016,-0.0016,67,57,0.0621,0.0528,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.0,False,False
28.562,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0016,0.0016,0.0127,0.0277,67,57,0.0621,0.0528,2.4609410636176894,2.109378420432439,0.3515626431852503,WELD_FOUND,0.0,0.0,True,True
28.612,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0016,0.0016,0.0127,0.0277,67,57,0.0621,0.0528,2.4609410636176894,2.109378420432439,0.3515626431852503,WELD_FOUND,0.0,0.0,True,True
28.662,0.0,0.0,0.0,0.0,0.0034,0.0034,-0.0034,-0.0034,68,58,0.063,0.0538,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
28.712,0.0,0.0,0.0,0.0,0.0034,0.0034,-0.0034,-0.0034,68,58,0.063,0.0538,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
28.762,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0034,0.0034,0.0109,0.0259,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.1723,False,False
28.812,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0045,0.0045,0.0098,0.0248,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.1723,False,False
28.862,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0045,0.0045,0.0035,0.0311,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
28.912,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0036,0.0036,0.0044,0.032,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
28.962,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0036,0.0036,0.0044,0.032,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
29.012,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0036,0.0036,0.0044,0.032,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
29.063,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0029,0.0029,0.0051,0.0327,69,59,0.0639,0.0547,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.2069,False,False
29.112,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0029,0.0029,0.0051,0.0327,69,59,0.0639,0.0547,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.2069,False,False
29.162,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0029,0.0029,0.0051,0.0327,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
29.212,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0023,0.0023,0.0057,0.0333,69,59,0.0639,0.0547,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
29.262,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0023,0.0023,0.0057,0.0333,69,59,0.0639,0.0547,2.4609410636176894,2.109378420432439,0.3515626431852503,WELD_FOUND,0.047,0.2069,False,False
